Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2020-05-07,69.29222106933594,70.6844910033312,68.97092800764473,70.10616233020274,8561359
2020-05-08,68.11415100097656,69.6563589608657,67.72860046360972,69.6563589608657,30898767
2020-05-11,68.02845764160156,69.57066530950578,67.83568531462646,68.24265298963213,9453421
2020-05-12,69.95621490478516,70.68448140320984,67.55722587456219,67.89994191340583,19986028
2020-05-13,71.39134216308594,73.640393833911,69.42074334656434,73.44762146266493,27175817
2020-05-14,68.8852310180664,70.2560834101145,68.54252082526439,70.2560834101145,26454121
2020-05-15,68.45684051513672,69.2922046011676,67.79283733628552,68.19980496478722,20009870
2020-05-18,66.18639373779297,68.62821772692628,65.6723224714376,68.47828560045936,32898286
2020-05-19,67.7071762084961,68.24266467022814,65.97219591665294,66.40058668603858,12276533
2020-05-20,67.87852478027344,68.82098670581505,66.7218733012045,66.93606866515294,24677051
2020-05-21,68.07129669189453,68.47827017025773,67.2573555455887,67.49296810016493,17176100
2020-05-22,66.76470947265625,67.68574831949424,66.01502574446381,67.25735761767,25080927
2020-05-26,67.40729522705078,67.98561802361728,66.61477127009944,66.89322406296863,18512685
2020-05-27,67.32162475585938,67.64291782849703,66.72187884902004,67.40730523273139,22655078
2020-05-28,67.36447143554688,67.8357024825579,66.85040014600354,67.8357024825579,25797051
2020-05-29,67.49298858642578,67.96421964903237,67.08602079495554,67.36447366499777,63844851
2020-06-01,68.04988861083984,68.99234476600019,67.55723460449133,67.92136790075796,45314328
2020-06-02,70.70590209960938,72.11959493500035,67.94278549436405,68.47827388418922,43626060
2020-06-03,70.49169921875,71.755454008001,70.1918292387113,70.89867267574141,13811685
2020-06-04,72.5051498413086,72.80502568209175,70.72732944060593,70.77016967649227,23992166
2020-06-05,73.44759368896484,74.66850815353106,70.4916936767246,71.54125305039481,22851633
2020-06-08,73.83316040039062,74.92555443019933,73.19057430981584,74.3043913622297,11723588
2020-06-09,73.06204223632812,74.56141535810761,72.8264296972826,74.53999233883607,8412588
2020-06-10,72.8478775024414,73.36194883498689,72.22671427024014,73.06207292259825,10101681
2020-06-11,73.25483703613281,76.38209305522514,71.90540731075902,71.99108197609075,22109491
2020-06-12,71.24138641357422,72.5693987064466,70.94151641868082,71.13428874173646,20331770
2020-06-15,69.93479919433594,71.11287361913503,69.65634640146757,70.77016338336178,13833335
2020-06-16,69.6991958618164,71.21998666094392,69.16370737136769,70.98437404931529,13972830
2020-06-17,68.32833099365234,69.31362723496065,67.8356828729982,68.90665957460307,28371013
2020-06-18,70.87727355957031,71.2414010703959,68.32834612126071,68.8424115655907,19720997
2020-06-19,73.42619323730469,73.81174957333924,70.70591072313408,71.0486268206735,21577413
2020-06-22,76.51060485839844,77.00325304796485,73.10489614673189,75.56814290498518,33039735
2020-06-23,80.30184936523438,80.96585256731434,76.70336896571604,77.75292260159793,34298071
2020-06-24,76.46776580810547,80.7088388538136,75.82517968729168,80.00198947258133,32910525
2020-06-25,76.83190155029297,78.52404737978598,74.68994774608488,76.42492800332481,40909792
2020-06-26,76.76763153076172,78.00996337173821,76.31781781926327,77.51731523950518,11954078
2020-06-29,76.36066436767578,77.23886884253794,75.88943340682548,76.25356668613803,7547198
2020-06-30,74.90413665771484,77.08893051141057,74.54000338036204,76.68195699958902,11889584
2020-07-01,74.30438995361328,75.13974836927164,73.64038085302121,74.96839324378436,15209917
2020-07-02,75.01123809814453,75.73950468934993,73.94026123485504,74.325811743555,15481100
2020-07-03,76.08222198486328,76.85332307344635,75.01124502270797,75.3967955669995,22720042
2020-07-06,76.25354766845703,76.55342342614196,75.31109179222659,76.42490275409715,11724475
2020-07-07,74.15445709228516,76.46776597002906,73.55471120700658,76.46776597002906,20855578
2020-07-08,72.7193374633789,74.81845069397444,72.31236398144623,74.11160721362562,16818545
2020-07-09,73.4904556274414,73.89742336225773,72.61225108519697,73.04064184421722,16110083
2020-07-10,73.94026184082031,74.43291003988662,72.61224935737356,73.51187109199371,23809286
2020-07-13,72.44088745117188,74.62568122812836,72.05533697533741,73.9402549319666,10803798
2020-07-14,69.97765350341797,72.31237980143094,69.82771556619723,72.18386488976854,16288923
2020-07-15,70.06332397460938,71.24139856577821,69.87055161867104,70.70591011524692,15061461
2020-07-16,69.48500061035156,70.47030292108245,68.32834895482662,70.47030292108245,15458966
2020-07-17,69.95621490478516,70.19183327094402,69.2493714271498,69.2493714271498,13711930
2020-07-20,70.04190826416016,70.36320134137527,69.54926004118131,69.95622778606746,8390572
2020-07-21,74.39007568359375,74.73279179600023,70.29894603305682,70.29894603305682,33717545
2020-07-22,76.96040344238281,77.7100871471037,74.45432256350942,74.53999721493946,46076322
2020-07-23,77.86003875732422,78.202754854641,76.01796079702488,76.25357339296261,18738194
2020-07-24,77.96713256835938,78.50262099649878,76.53202241886154,76.8961557120806,14438899
2020-07-27,77.49591064453125,77.77436930803731,76.57487160259684,77.6672716098956,11938756
2020-07-28,77.92428588867188,78.33125938457478,76.55343911223949,77.19602517287304,11893746
2020-07-29,77.86003875732422,79.03811335785608,77.32455030253702,77.66726639985379,13335993
2020-07-30,75.76091766357422,78.50261711811117,75.2254292618904,78.18132407710088,23995122
2020-07-31,76.38208770751953,76.83189564767808,75.48246601678132,75.65382114586929,14354565
2020-08-03,76.48919677734375,76.89616454321508,74.58285543006535,76.68196914736006,12500988
2020-08-04,76.36066436767578,76.70338043484922,75.22543010545989,76.1893092392996,9628257
2020-08-05,75.3753662109375,76.23214764265681,75.0326501519972,75.84659716046731,10577794
2020-08-06,75.35395050048828,76.14647456381147,75.13975512177507,75.6752435685581,8564058
2020-08-07,75.3753662109375,76.23214764265681,75.07549038566736,75.31110876564274,8026904
2020-08-10,75.9322738647461,76.5962829784848,75.50388313733576,75.76091873586618,7766140
2020-08-11,75.76091766357422,78.11706663098303,75.20401204999146,76.31782327715699,21833550
2020-08-12,76.27498626708984,76.87473209455584,74.19729017692123,75.48246229738584,19435650
2020-08-13,76.57486724853516,77.23887642551134,75.56814778116083,77.08893849455403,10641012
2020-08-14,75.13973999023438,77.38879101381221,74.58283444189753,77.38879101381221,17130105
2020-08-17,76.53202819824219,78.18133384354448,75.22543865908239,75.39679380694275,17368089
2020-08-18,76.1464614868164,77.06750029502453,75.63239615244049,77.04608308499989,13890131
2020-08-19,75.9751205444336,76.85331928595271,75.8466056394772,76.46776876066193,12400644
2020-08-20,77.62442016601562,80.58031504605627,75.58956419498763,75.91085724304467,44062975
2020-08-21,81.00870513916016,81.608450995395,78.22416541125014,78.39552054011423,49949864
2020-08-24,79.35939025878906,81.67270456039746,78.99525702165289,81.24431388386559,19724617
2020-08-25,79.14520263671875,80.02340709548113,78.3955188796982,79.89488639373931,10109220
2020-08-26,79.40225219726562,81.24433609623442,78.86676370519714,80.10909584471163,18000615
2020-08-27,79.33797454833984,80.38753404984406,79.12377920602637,80.06624103637385,10363056
2020-08-28,78.09564971923828,80.00198495030692,77.88145435774152,79.89488726955852,12114955
2020-08-31,76.6605453491211,79.40224501855177,76.25357180777449,78.60972095985767,24259718
2020-09-01,77.2817153930664,78.09566254880635,76.51061428916984,76.70339247035498,16505345
2020-09-02,79.4026107788086,80.23519746032768,76.79529375517149,77.9784473165835,30959608
2020-09-03,78.2194595336914,79.51216416893976,77.84698481306695,79.0520462398657,11884498
2020-09-04,76.7076644897461,78.00036327795587,76.1160876473672,77.64980230504044,17373558
2020-09-07,77.1896743774414,77.54024124862791,75.83124632510595,76.70765458778634,13069001
2020-09-08,76.64193725585938,77.12396310251405,76.13800357488985,77.05823365604417,9597878
2020-09-09,76.7952880859375,77.97844156000595,75.98460929396641,76.68573705846907,20122483
2020-09-10,77.82508850097656,78.19756327672799,76.31328156437816,77.12396056018419,19635358
2020-09-11,76.7514877319336,78.13183581495078,76.29137566661139,78.04419259130594,31182063
2020-09-14,75.15202331542969,77.7812479971157,74.82337023021894,77.7812479971157,14143608
2020-09-15,75.94078826904297,76.2037059615609,74.93291532147245,75.30538997723714,7858789
2020-09-16,75.34922790527344,76.00653416608144,74.84529429402554,75.80933991042924,13201491
2020-09-17,73.7497787475586,75.10821289058688,73.57449826473791,75.086305059056,10765947
2020-09-18,75.32730102539062,75.80932672149426,73.31156098756311,74.1003319294209,23788415
2020-09-21,74.71382141113281,75.239668740429,73.46493846169726,74.93292347441891,13331596
2020-09-22,73.9688720703125,74.6919136344817,72.96100495590068,73.9688720703125,9039386
2020-09-23,71.8216781616211,74.45090311048332,71.33965239895817,74.45090311048332,8404497
2020-09-24,69.82785034179688,72.32561043139847,69.45537562548526,71.09864118845638,20770480
2020-09-25,70.44132995605469,71.20818716426369,69.98121206501504,70.55088098579883,8761400
2020-09-28,73.68403625488281,74.07841875723797,70.55087812016752,70.55087812016752,16915185
2020-09-29,71.55874633789062,74.23179258720066,71.2081854286633,74.056512132587,13468026
2020-09-30,71.18627166748047,71.53683852028234,70.24413402321196,71.40537372166028,14349950
2020-10-01,72.12841796875,72.74190255482812,71.33964697791484,72.19414739877197,14856837
2020-10-05,71.361572265625,72.91719478243999,71.05482695132567,71.8655059018098,10360105
2020-10-06,71.51494598388672,72.04079344746911,70.92337501676323,71.47113031485932,8989183
2020-10-07,69.93739318847656,71.51492318935406,69.67446954048916,71.42728593570725,17614061
2020-10-08,69.36773681640625,70.59471208067056,69.2362779404429,70.20032356573141,12953710
2020-10-09,69.23626708984375,69.82784382601695,68.6665981817229,69.54300640019471,11980039
2020-10-12,70.02503204345703,71.33964436993317,69.4772769074253,69.76210838945708,20670634
2020-10-13,70.30987548828125,70.98909553863987,69.76212025905235,70.11268717187362,11179799
2020-10-14,68.81998443603516,70.46325017106072,68.49133128903004,70.30987751375338,13362234
2020-10-15,68.25031280517578,68.81997581118179,67.74637923162831,68.6227875138062,15536883
2020-10-16,69.65255737304688,70.6385166180568,68.07502733584988,68.40368041751985,18673957
2020-10-19,70.00314331054688,71.16438332698688,69.849770641917,70.09078059010305,18793008
2020-10-20,68.88570404052734,70.28795964493071,68.75424517790626,70.11267918026127,13701957
2020-10-21,71.75595092773438,72.80763975083521,68.90762381242722,69.06099646118712,36573148
2020-10-22,72.34751892089844,72.69807983798499,70.63851810541121,71.05481439503475,39056262
2020-10-23,74.56045532226562,75.10821052855711,72.17224618894936,72.34752666625776,29149043
2020-10-26,75.39305877685547,75.78744139310334,74.3413638754942,74.51664437787933,36760149
2020-10-27,76.0284423828125,76.83912129729056,75.15203403062532,75.39304989359151,23610507
2020-10-28,75.74361419677734,76.48856370639291,75.17395112014763,76.48856370639291,14060472
2020-10-29,75.19584655761719,75.94079594443919,74.6042698026143,74.95483666727561,17654072
2020-10-30,74.93292999267578,75.37113415736644,74.18798053529191,74.71382791033045,22904945
2020-11-02,75.83124542236328,76.42281623781098,75.34921969492262,75.61214335930151,13423596
2020-11-03,78.8548583984375,79.18351151676393,76.18181184734433,76.24754128230477,27441682
2020-11-04,77.60597229003906,78.87676310859123,76.53236976856752,78.85485527897917,19461431
2020-11-05,78.46047973632812,78.78913287095382,77.38687711914105,78.00036178173741,10248002
2020-11-06,78.19754028320312,78.63574437440639,77.60596357137403,78.10989708755312,8815864
2020-11-09,80.6515121459961,80.93634371462352,78.48239877043838,78.83295978666821,15228920
2020-11-10,81.4621810913086,81.87847150357258,79.55599168581652,80.32284901440904,13815795
2020-11-11,83.1054458618164,83.69701675383654,80.58576586693702,80.58576586693702,15502357
2020-11-12,83.03971099853516,83.67510944504023,82.00993591723504,83.47791518411806,26079694
2020-11-13,82.75486755371094,83.23689327716751,81.59362781778636,82.64531652308553,11968619
2020-11-14,82.38239288330078,83.21498547109954,81.94418876067988,82.82059700592168,1162700
2020-11-17,81.8565673828125,82.93016412540203,81.44027100814975,81.94420465822442,16872514
2020-11-18,81.24308776855469,83.12736360197293,80.95825026093479,81.85657250895653,16685757
2020-11-19,83.17117309570312,86.41388277408312,78.17564078888792,78.21946239471558,64832376
2020-11-20,84.06948852539062,85.01163224001282,82.8644270651779,84.79253015633778,27479934
2020-11-23,85.34028625488281,85.84421986388216,83.4779125807122,84.13522478211178,20909280
2020-11-24,85.23072052001953,86.63297006232173,84.68296539954443,85.44982256820957,15308572
2020-11-25,85.58130645751953,86.5234443516654,84.81444906450135,85.23074545526416,19854793
2020-11-26,86.61109161376953,87.26839798130082,84.50770767155413,85.51558100121738,24879552
2020-11-27,84.31051635742188,86.61108856273964,82.68915833054974,86.61108856273964,46793847
2020-12-01,84.2885971069336,86.08523552027793,83.98185773225643,85.38410760976248,18193922
2020-12-02,85.0773696899414,85.53748173158768,83.06162914156134,84.5077006526139,15836732
2020-12-03,84.7706069946289,85.49364260198499,83.69700452609877,85.44982694492151,21308517
2020-12-04,85.16500091552734,86.30433296572053,84.46387898635419,85.09927147760793,14838659
2020-12-07,84.79253387451172,86.43579957413213,84.35432968794628,84.573431781229,22078115
2020-12-08,83.9599380493164,85.27455056022515,83.74083596416496,85.01163281286296,15896364
2020-12-09,84.44196319580078,85.34028530433902,83.74083533983847,84.52960640661773,18701467
2020-12-10,84.4638671875,85.62510690694324,83.91610609862346,84.57341821657056,13612880
2020-12-11,84.61724853515625,85.55939230322895,84.20095811867098,85.01163706296563,14876364
2020-12-14,85.1430892944336,86.32624289842033,84.48578305744637,85.88803874042884,20316890
2020-12-15,84.48579406738281,85.31838088736201,83.85039557808221,85.18692200024294,16084083
2020-12-16,85.97569274902344,86.26052431848183,84.37624844957978,85.3183863840308,35024972
2020-12-17,86.91998291015625,87.86427754951856,86.15555246425532,86.91998291015625,23058726
2020-12-18,87.18976593017578,87.59446181445341,86.3578873298018,86.91996664100708,20310375
2020-12-21,83.41259765625,86.87500905037156,82.94045342021141,86.78508000962455,21609326
2020-12-22,85.57097625732422,85.90822384390239,83.18775631946797,83.3901073109952,23934507
2020-12-23,85.41358947753906,86.20050048199779,84.9864067783955,86.11056535619369,9836093
2020-12-24,85.43608856201172,86.44783759831418,85.18877606135125,85.54850444393955,12945145
2020-12-28,86.13306427001953,86.47031189066868,85.43608219464039,85.52601733306075,6879688
2020-12-29,85.30118560791016,86.62769535571876,84.98641872230937,86.15554502731756,8549660
2020-12-30,85.5260238647461,85.72837489216988,83.99716908750045,85.43608871945732,19132583
2020-12-31,85.36862182617188,85.88573355163305,84.55923009057616,85.6609018363064,23272111
2021-01-01,85.21124267578125,85.39111293621677,84.76157922259429,84.98641094918777,3074621
2021-01-04,84.7391128540039,85.61595917593681,84.53676182618803,85.4360888850107,7133203
2021-01-05,84.53675842285156,85.2112536898143,83.72736654207696,85.2112536898143,10478882
2021-01-06,88.20152282714844,88.85353127327895,84.0870967305113,84.5367602515469,54265234
2021-01-07,88.6062240600586,90.7421259123458,87.90924800047206,89.03340687009691,40129922
2021-01-08,91.52902221679688,91.73137321996005,88.8310413690276,89.37063997816195,29487917
2021-01-11,91.52902221679688,92.18103669458827,90.58472770028739,91.73137321996005,12726089
2021-01-12,91.59648132324219,92.06863168666904,89.91024309447184,90.40487419470152,31454127
2021-01-13,92.18103790283203,92.90050069145762,91.101840670418,91.64143928662502,23792586
2021-01-14,92.22599792480469,93.30519514028737,91.5515027146036,92.6082130970422,12024674
2021-01-15,91.2817153930664,92.5182900248027,91.05688364184164,91.70889206102254,13530190
2021-01-18,88.02165985107422,90.83205689626153,87.48206117881749,90.49480925083905,26118654
2021-01-19,89.77532958984375,89.93271301471701,87.79681166001781,87.93170825336585,19382828
2021-01-20,88.20152282714844,90.20252183638573,87.75185930611285,89.93272860292583,21158179
2021-01-21,87.75184631347656,88.89848568276389,87.30218285901864,88.33640636469148,12509109
2021-01-22,87.32466125488281,88.26895570376021,86.78506878334626,87.68439566819127,16720401
2021-01-25,85.5260238647461,88.49380437290054,85.2562245278317,87.43709386104113,9393599
2021-01-27,86.4927978515625,87.39212489429623,85.1213265509743,85.43608735656,18874916
2021-01-28,84.22200775146484,85.86327854530282,83.54751240339834,85.86327854530282,16072463
2021-01-29,82.94044494628906,84.98641122535788,82.28843049746884,84.85151462854381,13415015
2021-02-01,84.94145965576172,85.18877214505274,82.06360833154814,82.94045460985566,9485240
2021-02-02,87.32466125488281,87.97667568597575,85.07634404277029,85.88573579955049,10803602
2021-02-03,92.85552978515625,94.4293519103995,87.45956821289366,87.45956821289366,73411707
2021-02-04,92.33841705322266,93.37264673808232,91.82130526026853,92.8555349451282,23523019
2021-02-05,93.12532806396484,93.66492055591266,90.49479560649735,92.47331360820802,28755118
2021-02-08,95.57600402832031,95.95821924369422,92.4958076676509,92.85554214639475,28436890
2021-02-09,94.76661682128906,97.77936502243918,94.42936916141191,94.42936916141191,27738169
2021-02-10,94.63170623779297,96.22801535465895,93.08037079058435,94.67667380849866,34189378
2021-02-11,96.11559295654297,96.58773716954153,93.6874113916409,93.91224313096426,20504448
2021-02-12,95.62096405029297,98.47632842339462,94.67666950421075,98.47632842339462,25066544
2021-02-15,95.53103637695312,96.880033047435,95.1263404252845,96.22801849828141,8599603
2021-02-16,101.42162322998047,103.37766675151911,95.9132454175065,95.95821298678639,80200957
2021-02-17,103.44511413574219,103.96223205992185,99.91526040325746,101.39914757112035,39034960
2021-02-18,106.34545135498047,107.15484328549059,102.74814304346513,103.87230189081367,44291912
2021-02-19,104.41188049316406,106.16557283686114,102.86053914264768,104.99644054176248,36335681
2021-02-22,101.15182495117188,105.17631546870874,100.5447780436452,104.5243009941521,25800846
2021-02-23,101.6689453125,103.0179297446881,101.01693078286841,101.51156186407668,18293559
2021-02-24,100.16256713867188,102.61323560720248,99.64545534317914,101.69142179015317,11421326
2021-02-25,102.32095336914062,104.68168055034012,99.28571876713829,100.58974774390644,30696079
2021-02-26,96.3629150390625,102.18606010777401,94.96895689646863,99.60049484773526,38070699
2021-03-01,102.18604278564453,102.88301868931724,97.75685661034309,97.80182417485926,31441940
2021-03-02,101.1968002319336,103.13035098757845,100.43237588389,102.97297362991937,18223787
2021-03-03,102.29846954345703,103.49008268477768,100.5897507014505,103.42262828134331,19350542
2021-03-04,101.24176025390625,103.40014871440476,100.29746568362263,100.29746568362263,22865747
2021-03-05,99.03840637207031,101.62397139528721,98.63371045779184,101.62397139528721,17342685
2021-03-08,100.82453155517578,102.54196014847247,99.38189277915941,99.77117783599286,15749448
2021-03-09,98.92390441894531,101.71758929735608,97.66445687809949,100.98481857669302,12585004
2021-03-10,98.53462982177734,100.2749612440481,98.00795294584238,99.83987683553929,10661165
2021-03-12,100.77873992919922,101.1680250158231,98.64912955289354,98.78652757793037,18173078
2021-03-15,102.65644073486328,103.73269707539076,100.64132604871845,101.2138021647689,30092241
2021-03-16,102.79385375976562,104.05330139922656,102.35876936324611,103.11443670456981,14767699
2021-03-17,100.96192169189453,103.04573240446098,100.45814143481667,103.02283584304264,12571132
2021-03-18,101.23670959472656,102.3587653873685,100.82452798926604,101.21381303233146,14232655
2021-03-19,105.42723083496094,106.29738709351231,100.3665381473886,101.6259856262496,70334403
2021-03-22,102.38166809082031,107.35076906385459,101.76339875142654,107.35076906385459,29180881
2021-03-23,100.2978515625,102.58775628203068,100.06886109054693,102.38166237256728,38455903
2021-03-24,101.23670959472656,102.54195652182162,99.33608992771788,99.40478582666728,24398959
2021-03-25,99.10709381103516,102.31296022251543,98.6262163340186,101.23670382773716,20272124
2021-03-26,98.28273010253906,101.67178761925982,97.16067438003222,100.45813944113354,25184863
2021-03-30,101.37411499023438,102.45037152473516,98.6491257020052,99.3360971650783,53328751
2021-03-31,98.76361846923828,101.25961720718637,98.30563750534061,100.7100375658034,20694060
2021-04-01,100.16046905517578,100.4581554539761,98.35144167423088,99.22160430601824,11229344
2021-04-05,98.0766372680664,100.29784596438748,97.71025501809672,98.55752095938584,14484908
2021-04-06,95.80963897705078,100.29785616012809,95.48905602867951,98.55753097821436,25301732
2021-04-07,96.42790985107422,99.0155071468274,95.96992890835884,96.58820442337742,22841720
2021-04-08,95.71803283691406,97.77894688454262,95.48904238717755,97.06907276330135,20468881
2021-04-09,95.39745330810547,96.84009204404897,95.26006150916385,95.90123359049828,11773021
2021-04-12,92.12289428710938,94.64178958292457,90.9092459778422,94.64178958292457,18544315
2021-04-13,95.60355377197266,95.90124016459552,92.71826989053328,93.9548210128308,19831072
2021-04-15,95.16846466064453,96.81719733838648,94.82497894493847,95.21426399842485,10159348
2021-04-16,96.10733795166016,98.37434015130191,94.91658612154525,95.03108137036851,22020846
2021-04-19,92.14578247070312,94.8020755408732,91.59620909228998,94.27539251205206,18404990
2021-04-20,93.29074096679688,94.2067028700546,92.3518825006634,93.88611993097292,14467660
2021-04-22,93.17625427246094,93.84032919791922,92.14579703681072,93.42814754601208,11626459
2021-04-23,96.70269775390625,97.50416438786839,93.42813532035659,93.5655271157588,38318040
2021-04-26,98.83231353759766,99.13000613103094,95.3516569989896,95.3516569989896,19139358
2021-04-27,99.22159576416016,100.98482365231916,98.83231071688908,98.94680595362975,15270611
2021-04-28,101.16802215576172,101.53441066707056,99.06130840397077,100.2062608547523,16383579
2021-04-29,100.82453155517578,102.42746490891936,100.32075125878922,102.17557786660824,14761969
2021-04-30,100.77873992919922,101.80919716403405,99.22160579446845,99.72538612940731,16897105
2021-05-03,101.1222152709961,102.06107993765025,99.26739492381763,99.61088063342581,15528063
2021-05-04,99.8627700805664,101.53440554377046,99.24450075775316,101.39700752955086,20857434
2021-05-05,99.93148040771484,100.91613830428622,99.29030204551506,99.86277828907572,23178237
2021-05-06,98.64912414550781,100.48104801813183,97.82476088753279,100.04596982544228,18823613
2021-05-07,98.25983428955078,99.2902914176617,97.77895678113799,99.084203719098,12509591
2021-05-10,100.68714904785156,100.82454086329358,98.44304338778765,98.64913111095069,17845577
2021-05-11,102.3129653930664,103.13733481045183,100.0230606977136,100.75583144257931,22995780
2021-05-12,103.48082733154297,107.62555261845924,102.15267755133539,102.31297213292228,55645370
2021-05-14,104.80896759033203,105.3356506889532,102.51906889249024,104.30519347963032,18820793
2021-05-17,104.60287475585938,105.7936202104518,104.0074958167992,105.77072364854193,10996347
2021-05-18,106.75537872314453,109.84676254181277,104.6486713343864,105.74783057762527,52885042
2021-05-19,107.0530776977539,108.99949684049382,105.97682737647403,107.25917162110277,28081040
2021-05-20,104.85478210449219,107.6026682308794,104.60289502761275,107.16758377616203,10707136
2021-05-21,104.39679718017578,104.99217000059345,103.50373173778436,104.44259031115797,21702883
2021-05-24,105.79363250732422,107.35077282757969,104.60288691432604,104.87767053623966,22028927
2021-05-25,106.6637954711914,107.37366347495634,105.86232879066,106.70958859781031,9165363
2021-05-26,103.32052612304688,107.07596610288486,103.02283975448717,106.80118250837685,18322114
2021-05-27,104.55707550048828,105.15244826361251,102.24427413785459,103.82431093410904,51194207
2021-05-28,103.25183868408203,105.79363062388437,102.95414607936762,105.79363062388437,15307498
2021-05-31,103.34342193603516,103.77850631045831,102.47325939895285,103.50371650617863,13102261
2021-06-01,102.77095031738281,104.41968300432409,102.54195983896776,103.64111289300718,15733731
2021-06-02,104.16778564453125,104.48837476726239,102.63354834876993,102.67934768226918,7995532
2021-06-03,103.64110565185547,105.99971238415189,103.34341929306737,104.90055319514377,10291328
2021-06-04,103.57242584228516,104.48839404598081,102.95415025537889,103.50372993524331,6142487
2021-06-07,108.1980209350586,108.90788890087747,103.91589794276791,104.09908907474401,18058790
2021-06-08,107.19046020507812,109.43457175611445,106.27449833502703,109.43457175611445,22511761
2021-06-09,110.8772201538086,112.43434792769223,107.07596833486666,108.08352890827864,39865778
2021-06-10,110.67113494873047,113.57930923688072,110.02995659969878,113.57930923688072,32690784
2021-06-11,112.80072021484375,113.94567248699657,111.74736660916862,113.94567248699657,29142097
2021-06-14,113.89988708496094,114.40366114944,110.87721785103034,113.55640138003572,18732629
2021-06-15,113.39611053466797,115.18222870700778,113.14421108442235,114.7471443389346,15026686
2021-06-16,110.90013122558594,113.35032465608623,110.35055152968467,113.05264445414011,30706682
2021-06-17,109.84676361083984,111.77027366993497,108.42701520587866,111.77027366993497,22261167
2021-06-18,106.70958709716797,112.20535854352562,105.38143736155348,111.74737758966248,49278209
2021-06-21,107.55686950683594,107.8316531357779,104.60288958982642,106.20582308022371,11719831
2021-06-22,107.19046020507812,108.54150644810906,106.27449833502703,106.27449833502703,10961545
2021-06-23,106.3661117553711,108.08354049985405,106.2516165057389,107.96904525022185,10721151
2021-06-24,105.86231994628906,106.6866831212577,104.46546819524131,106.36609399112334,12964208
2021-06-25,105.72492980957031,106.61799521118,105.06086732300369,105.99972585350443,7736431
2021-06-28,106.18289947509766,106.48059205174776,105.65622885486864,106.2516015846409,9989595
2021-06-29,108.08352661132812,108.95369536612968,106.0913144931352,106.52638644700788,61089570
2021-06-30,106.43480682373047,108.81631034302212,106.25160946704308,108.61021642263103,17437744
2021-07-01,105.70203399658203,106.68669808650327,105.42725037422368,106.50350072257814,15924813
2021-07-02,104.39679718017578,105.83942988847285,104.23649637467844,105.70203807199644,9549992
2021-07-05,105.47303771972656,105.74783375054558,104.57997236073997,105.0150567585569,6849185
2021-07-06,104.78607177734375,105.56464193689877,104.55708128474106,105.06086782258458,5343938
2021-07-07,105.7707290649414,105.99971954282228,104.7860650406422,104.7860650406422,7228897
2021-07-08,105.86231994628906,106.77828179037145,105.12954301690658,105.38143003932372,8740010
2021-07-09,105.45013427734375,105.99971387960132,105.33563904452042,105.81651653767284,2990856
2021-07-12,104.87767028808594,106.13711799534718,104.5112879852249,105.65624044637148,5578309
2021-07-13,104.71736145019531,106.20579935883133,104.55706068284145,105.51882801638394,8264289
2021-07-14,105.312744140625,105.99971554838014,104.62577273286985,104.71737140527615,9228746
2021-07-15,105.51885223388672,105.99972979926014,105.01506567968573,105.79363586452018,5376823
2021-07-16,107.09886932373047,108.31252385924047,105.56463804920622,106.09132113220767,15903784
2021-07-19,106.77828979492188,107.46526122948194,106.02261624749438,107.09886652556041,13725925
2021-07-20,105.93102264404297,108.22092753556242,105.77073427104825,107.57976162005447,14178067
2021-07-22,106.82408142089844,107.39655760832524,104.74027058337055,107.39655760832524,10378326
2021-07-23,106.70958709716797,107.14467148804364,106.2745027062923,107.05307281256532,6660369
2021-07-26,106.57218170166016,107.78583604399846,106.27448915021057,106.91566737324342,12963701
2021-07-27,106.18289947509766,107.55685470126679,105.63333229286354,106.70958251885463,10832912
2021-07-28,104.4654769897461,106.4348050591347,104.14489404438703,106.25160770548457,13828088
2021-07-29,102.22134399414062,105.97679002892394,102.06868368722688,104.41964992899284,28609665
2021-07-30,104.51126098632812,105.76306819729002,102.70986790886109,103.22891052918816,34142169
2021-08-02,104.41967010498047,105.03031145062363,103.3815785750341,104.72499077780205,9575755
2021-08-03,106.5263671875,106.98434815120125,104.48072136767348,105.36615868494648,20959435
2021-08-04,107.01488494873047,107.83924819686801,106.15998466700206,107.25914394687126,23323277
2021-08-05,106.9843521118164,107.32020980037578,105.79360653152264,107.01488914660516,6621382
2021-08-06,106.86222076416016,107.77818265642438,106.5874371658922,107.16754139491489,5340311
2021-08-09,107.74764251708984,108.0835001706471,106.28211347054747,108.0835001706471,16415005
2021-08-10,105.39669036865234,107.53393500936355,104.63338871125548,107.53393500936355,11925263
2021-08-11,107.68659210205078,108.08351143666528,105.36616258747154,105.61040917166888,31279965
2021-08-12,114.18993377685547,114.61737775741022,107.65607622534587,108.08352020590063,58107755
2021-08-13,112.81598663330078,114.37312700685297,112.11374661339431,112.48012892966254,26776843
2021-08-16,110.34285736083984,112.54117556966068,110.15967245912259,112.3579782444167,21308655
2021-08-17,111.90000915527344,112.20532978052658,110.52606634163435,110.55660337357088,15962459
2021-08-18,110.28182220458984,113.57928788598569,110.00703857427757,112.174807851317,25227527
2021-08-20,109.06053924560547,109.9459766297846,108.11405263655429,108.26671296932348,18720467
